video_id,video_title,published_at,channel_id,channel_title,video_duration,video_view_count,video_likes,video_dislikes,video_comments,video_category_id,video_live_streaming
nM89Wl03Q4g,I Survived 50 Hours In A Maximum Security Prison,2021-06-26T20:00:02Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT12M34S,185801585,3548844,0,101499,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
erQ_9yEz0ls,"I Bought The World's Largest Firework ($600,000)",2020-07-03T21:00:20Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT11M9S,185108396,4890936,0,182015,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
3TflpIllQHY,I Put 100 Million Orbeez In My Friend's Backyard,2018-11-22T21:08:01Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT14M45S,183370403,4593473,0,137646,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
vp5sSqyZ5Go,I Filled My Brother’s House With Slime & Bought Him A New One,2020-10-10T20:00:31Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT9M25S,182386896,3618636,0,119732,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
YSoJPA8-oHc,If You Click This Video I'll Give My Friend .001$,2020-05-23T21:01:02Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT17M21S,179975430,6625069,0,165219,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
Dc2ZRmuH5OM,"Steal This $100,000 Diamond, You Keep It",2020-11-28T21:00:04Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT14M3S,179181539,3341770,0,96112,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
WcwGleN38zE,"Extreme $100,000 Game of Tag!",2021-04-17T20:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT16M54S,171124976,3344765,0,120701,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
lglIQkCHO0g,Do Men Lie About Their Height?,2023-02-14T21:00:14Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT47S,170685772,9538513,0,20498,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
HBMmK1c44sE,I Spent 24 Hours In A Doomsday Bunker,2020-04-11T20:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT11M59S,170589349,2914361,0,80998,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
s1ax8Tx_Jz0,Would YOU Rather Have A Lamborghini or This House?,2020-08-22T20:00:01Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT18M22S,170314512,3493501,0,152860,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
hD1YtmKXNb4,"$10,000 Every Day You Survive Prison",2022-04-09T20:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT13M59S,169882826,4759707,0,137888,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
h5NvTTOlOtI,Hydraulic Press Vs Lamborghini,2022-12-10T21:00:01Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT10M25S,169466598,5119091,0,132318,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
A-vX1AGBGsc,I Went Back To 1st Grade For A Day,2019-01-31T22:05:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT17M46S,167217691,2972366,0,140084,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
Y4-gFIfGXiQ,Would you go on a Blind Date in Italy?,2023-04-15T20:00:01Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT51S,166557599,9903651,0,15197,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
0CTp1a-aCUM,"100 Kids Vs 100 Adults For $500,000",2022-12-03T21:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT15M23S,165717297,3753234,0,95707,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
_qAJMXfL6o0,"Would You Rather Have $100,000 OR This Mystery Key?",2020-06-13T20:00:01Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT18M21S,164304986,3297126,0,119280,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
hxwpkM5w3Cc,I Got Hunted By The FBI,2021-08-07T23:00:03Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT15M51S,162984824,3978507,0,96156,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
QbJJwaVdgIs,I Got Hunted By The Military,2021-12-10T21:30:02Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT11M2S,161492286,4086633,0,97675,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
LeYsRMZFUq0,"I Gave People $1,000,000 But ONLY 1 Minute To Spend It!",2020-12-15T21:00:11Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT14M18S,161329444,5980982,0,183168,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
lBYC4_Lccjw,Surviving 24 Hours On A Deserted Island,2019-08-22T20:00:07Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT13M52S,158362252,3106903,0,78612,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
2eFSU7TFOnk,Spending 24 Hours On Top Of A Mountain,2019-06-13T20:00:01Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT15M24S,158412068,3206096,0,113655,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
TQHEJj68Jew,I Got Hunted By A Real Bounty Hunter,2021-04-24T20:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT14M21S,158400296,3760969,0,126898,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
bs0SWXbty18,"Spending $1,000,000 In 24 Hours",2019-12-21T21:00:01Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT15M10S,158137095,4161146,0,127085,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
E6E22XQPhhg,Anything You Can Fit In The Triangle I’ll Pay For,2021-06-01T20:00:02Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT16M8S,157197734,3020135,0,86392,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
IYVjOfoU3uI,I Gave My Credit Card To Random People,2020-02-01T21:00:01Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,PT16M48S,156520554,3701235,0,98861,24,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
ABTdTTnnEU8,World’s Largest Explosion!,2021-04-07T18:45:24Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT8M32S,125150017,1682545,0,76541,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
xN8ENrfE-TY,"If You Build a House, I'll Pay For It!",2021-01-02T19:07:38Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M10S,104810772,2526564,0,82336,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
QsUfsZzxi9c,"Whatever You Build, I'll Pay For!",2020-08-06T17:00:23Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT11M8S,104134884,4931805,0,199592,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
jl7whFSiE0Q,"Minecraft, But It's Only One Block!",2020-12-17T20:14:17Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M7S,98696135,1106254,0,34153,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
lghlkDA1gVY,"Minecraft, But Everything is Random!",2020-08-02T17:17:36Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M42S,88656461,1248316,0,47645,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
SCrO3kS1upU,1000 Zombies vs Mutant Enderman!,2021-01-27T19:00:23Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M16S,86028853,1499228,0,49792,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
jk6thMe6Vq8,I Survived 100 Days Of Hardcore Minecraft!,2021-07-22T19:46:51Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT15M37S,84832108,1386006,0,78792,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
FzM1cYbL0GU,The Most Insane 900 IQ Among Us Outplay!,2020-09-22T17:45:34Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M9S,80884792,1663183,0,50647,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
s72dhTVYKtM,"$45,600 Squid Game Challenge!",2021-10-14T18:00:17Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT11M21S,77991565,1784503,0,55644,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
2O-9RmuiXog,"Would You Risk $5,000 for $100,000?",2021-03-16T19:21:11Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M29S,76521855,1407806,0,44017,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
vrUOPr9v8g4,I Made 100 Players Escape An Impossible Maze!,2020-12-02T20:01:02Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M16S,75863114,1457817,0,37238,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
Z9WUrOX9bKY,I Made a 100 Player Building Competition!,2020-07-03T16:30:15Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT11M37S,75194817,2720202,0,43746,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
nZ1rTugGIkw,Playing GTA 5 Without Breaking Any Laws!,2020-07-25T17:08:31Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M39S,73723530,1290417,0,36913,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
dLDj2TTyMGM,1 vs 100 Player Manhunt!,2021-06-30T19:25:11Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT12M43S,71478044,1231210,0,37579,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
bZ12FX-m60w,Among Us But Dream Goes 900 IQ!,2020-09-27T17:25:45Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M12S,70383384,1439755,0,42771,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
0QRTAwJoXuk,"10,000 Zombies vs Mutant Wither!",2021-05-22T18:38:56Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT8M40S,69458512,1185475,0,37626,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
Xqamnbm-ZLA,Hide And Seek Across The Earth!,2021-04-04T18:14:54Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT9M49S,68532443,1458199,0,67135,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
IyEBRZsLZc8,"1,000 Tanks Vs Titan Enderman!",2022-03-05T19:00:10Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M57S,68452399,1251892,0,53689,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
iSvsf27wRns,If You Build A Lamborghini I'll Pay For It!,2021-04-26T18:08:34Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M24S,67445266,1743827,0,73433,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
IPtpwh7r0Eo,"$2 VS $16,000 Minecraft House!",2021-08-25T18:10:20Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M44S,66106668,1840960,0,74673,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
-C_hRVM0_po,Among Us With 100 Real Players!,2020-10-16T18:36:36Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M13S,66141677,1316167,0,46836,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
MDfWMJsK6qA,The Ultimate GTA V Stunt Race!,2020-09-02T18:00:32Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M22S,65852143,960940,0,32713,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
HTri8y9Ia5E,Can You Stop The Train in GTA 5?,2020-09-20T17:38:53Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT11M3S,65712365,1519969,0,1901132,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
TU99gX7NGZ8,"100 Players, But Lava Rises Every Minute!",2020-11-27T21:10:15Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M1S,65545697,946545,0,36573,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
4xCRT_jTJg0,I Made a 100 Island Building Competition!,2020-08-31T18:34:39Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT11M18S,65032934,1202653,0,44584,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
xwdhHTtc-3w,1 vs 10 Hunters in GTA!,2021-02-16T19:03:45Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M5S,64955228,1162501,0,34074,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
hK6A_ebUKrM,World’s Largest Ramp!,2021-06-11T19:27:22Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT9M22S,63714284,997644,0,37198,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
ZNVlIMHS1sk,"Donating $50,000 To Streamers With 0 Viewers",2020-12-13T19:10:23Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M3S,63029482,2628755,0,85149,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
Y3Lo33k4X44,Blowing Up Earth!,2021-10-21T18:01:55Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT8M20S,60848988,1084586,0,29030,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
wnWbb3_U9Gc,"$10,000 For Every Diamond!",2021-04-22T18:00:13Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M5S,59753023,1187180,0,28252,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
qTolSU-2aXk,"I Made a $100,000 Among Us Tournament!",2020-12-04T20:41:15Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M12S,58946494,1278786,0,46652,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
flgwsL1wAcE,The World's Hardest Video Game!,2020-09-04T18:32:50Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M15S,57301293,1210041,0,52431,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
VFNR-wFvOns,GTA V with Ultra Realistic Graphics Mod!,2020-08-14T18:23:18Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT11M3S,56580790,1149559,0,36623,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
0U4K-r1JCwM,I Installed The GTA V Chaos Mod!,2020-09-09T18:00:19Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M38S,56452730,949371,0,31300,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
HRdyfERwQZs,"Mining 1,000,000 Blocks Alone!",2021-05-12T18:18:01Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT9M,55330797,1301824,0,40584,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
TtfjkcuomT8,Best Minecraft Player vs 100 Players!,2020-06-24T16:01:53Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT13M46S,53796982,1115099,0,47332,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
p9a18OPYkG0,"Among Us but LazarBeam Goes 4,000 IQ!",2020-10-08T18:43:36Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M1S,52653573,1166181,0,48557,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
cJp8thYqiOQ,"First To Mine Netherite Wins $10,000!",2020-07-08T16:02:10Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT11M52S,52492942,935567,0,26380,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
Z5TQBkJJlFE,"Donating $100,000 To Twitch Streamers!",2021-03-25T19:48:36Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M23S,51956367,1504014,0,46323,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
wW8FnNghyvI,1000 People Build 10 Countries!,2021-04-15T19:07:15Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT9M59S,52058721,1179092,0,40125,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
R3t78CfkIhc,I Made a 100 Player Skyblock Challenge!,2020-09-16T19:20:18Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT11M27S,51844451,897267,0,29972,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
FafXBaAEowM,"Among Us But PewDiePie Goes 90,000 IQ!",2020-10-31T19:04:13Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M14S,51627624,1113830,0,38433,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
gi-63nX4BoM,I Made Minecraft Only 1 Block Wide!,2020-09-30T19:01:50Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M33S,51114584,909540,0,48951,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
Zi2j4tSZiWM,"$10,000 World Height Jump Challenge!",2020-07-19T17:00:43Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M12S,50490327,974324,0,22068,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
D1eZybtieJM,"Minecraft, But Every Minute There's Random Chaos!",2020-11-19T20:10:57Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,PT10M15S,49738600,801586,0,29223,20,"{'actual_start_time': None, 'actual_end_time': None, 'scheduled_start_time': None, 'scheduled_end_time': None, 'concurrent_viewers': None}"
